ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000001507	Itga3	integrin alpha 3	-7.95208139974833	5.03615761698406	-24.398209208673	1.74472653353159e-09	7.29137079513156e-07	11.6413056289061
ENSMUSG00000022665	Ccdc80	coiled-coil domain containing 80	-7.93361379149147	3.84806788936771	-13.17198223187	3.72509547155545e-07	9.4262003024259e-06	7.17588447875519
ENSMUSG00000073802	Cdkn2b	cyclin-dependent kinase inhibitor 2B (p15, inhibits CDK4)	-7.91501465769317	0.5606814120429	-19.0768548946453	1.51299231312798e-08	1.37624257949153e-06	9.57519221913057
ENSMUSG00000027931	Npr1	natriuretic peptide receptor 1	-7.91421559628335	2.10258546510534	-14.2877857300955	1.85633714611343e-07	5.71445213885052e-06	7.68582442380403
ENSMUSG00000040118	Cacna2d1	calcium channel, voltage-dependent, alpha2/delta subunit 1	-7.88978922162651	0.54545951176258	-19.979805431127	1.00957589108716e-08	1.07930706309946e-06	9.85119376074045
ENSMUSG00000005958	Ephb3	Eph receptor B3	-7.87968581107455	2.36783878225181	-20.069345979419	9.70807643299821e-09	1.06428998675425e-06	9.95746636152142
ENSMUSG00000041797	Abca9	ATP-binding cassette, sub-family A (ABC1), member 9	-7.86984150787567	0.547829588921825	-13.4608116466646	3.0949187748345e-07	8.32008281164574e-06	7.2223141251274
ENSMUSG00000024803	Ankrd1	ankyrin repeat domain 1 (cardiac muscle)	-7.85955323791263	1.08274043770471	-7.92143826186846	2.49958296048738e-05	0.000230118482029917	3.14592083630324
ENSMUSG00000038305	Spats2l	spermatogenesis associated, serine-rich 2-like	-7.85247662763072	0.514072401174311	-20.2194632582931	9.09463714728591e-09	1.04520117415183e-06	9.91672077146646
ENSMUSG00000052316	Lrrc15	leucine rich repeat containing 15	-7.84928069531986	1.56351361077015	-11.2922255319521	1.37303917076419e-06	2.43387958920423e-05	5.92032403075806
ENSMUSG00000064294	Aox3	aldehyde oxidase 3	-7.83465265034216	0.562933013128999	-7.26164326823652	4.94268560217003e-05	0.000399090030090907	2.47048533832069
ENSMUSG00000026043	Col3a1	collagen, type III, alpha 1	-7.8279767124875	1.56447024553572	-10.0024710722552	3.77416996882732e-06	5.24693327017112e-05	4.9785249301882
ENSMUSG00000035274	Tpbg	trophoblast glycoprotein	-7.80201168364294	0.488398534360338	-19.1739117101881	1.44734951237945e-08	1.33765430160114e-06	9.59633319856682
ENSMUSG00000060459	Kng2	kininogen 2	-7.79408300728677	0.507836176750024	-15.0538230007961	1.18404263602244e-07	4.13395746667987e-06	8.01680270548584
ENSMUSG00000022382	Wnt7b	wingless-type MMTV integration site family, member 7B	-7.77326122582596	1.23041576489092	-9.26398843418552	7.08894023166445e-06	8.39893253736121e-05	4.37571099272744
ENSMUSG00000032332	Col12a1	collagen, type XII, alpha 1	-7.76745891894365	4.83563978280866	-17.1183484462545	3.88994304098166e-08	2.2076627357275e-06	9.23725388368254
ENSMUSG00000028635	Edn2	endothelin 2	-7.76415938098971	0.996524376348509	-13.4161138144717	3.18420777990859e-07	8.44488644090758e-06	7.20779080500101
ENSMUSG00000046380	Jrk	jerky	-7.75460861061979	0.495330028291871	-12.4971739878345	5.82946398438748e-07	1.32882872411054e-05	6.67205295317454
ENSMUSG00000024691	Fam111a	family with sequence similarity 111, member A	-7.73689859830965	2.01186282068225	-14.8889640913178	1.30197790093668e-07	4.42255596842801e-06	7.97837429645109
ENSMUSG00000032511	Scn5a	sodium channel, voltage-gated, type V, alpha	-7.72315764467542	0.464053611166257	-16.0075726573247	6.96259109142938e-08	3.03232587392733e-06	8.43407256788995
ENSMUSG00000031661	Nkd1	naked cuticle 1	-7.71433230128889	0.457676648268096	-18.4517863173625	2.02389532858366e-08	1.51721386242433e-06	9.35606267952245
ENSMUSG00000034957	Cebpa	CCAAT/enhancer binding protein (C/EBP), alpha	-7.69489783875627	0.439010643993739	-20.6757135396825	7.47917819952159e-09	9.88026767610551e-07	10.034029536454
ENSMUSG00000074676	Foxs1	forkhead box S1	-7.69277385715249	0.453344784511947	-17.5640107769564	3.11056746200776e-08	1.91846236682893e-06	9.0439528963702
ENSMUSG00000037820	Tgm2	transglutaminase 2, C polypeptide	-7.67967739212817	4.20831300549629	-20.423560367455	8.32850284230101e-09	1.00269811431661e-06	10.3840845966093
ENSMUSG00000034156	Tspoap1	TSPO associated protein 1	-7.67114356464731	0.458562655795285	-10.4535151710357	2.61786583301609e-06	3.98048375999172e-05	5.31291292775783
ENSMUSG00000001435	Col18a1	collagen, type XVIII, alpha 1	-7.65876249229054	3.66656816211326	-17.9138200207956	2.61965992050201e-08	1.74530096442721e-06	9.42394037666529
ENSMUSG00000048218	Amigo2	adhesion molecule with Ig like domain 2	-7.64426740990244	0.431336121258293	-15.9953964350218	7.00862531989498e-08	3.03232587392733e-06	8.42550663440755
ENSMUSG00000021994	Wnt5a	wingless-type MMTV integration site family, member 5A	-7.64177140136267	0.416198106197587	-21.2210311771539	5.95221742408427e-09	9.28240097989926e-07	10.1777924545592
ENSMUSG00000022871	Fetub	fetuin beta	-7.63495675813022	0.422423117425417	-13.8544574276223	2.41802215350986e-07	6.93283649044791e-06	7.42240759690142
ENSMUSG00000068735	Trp53i11	transformation related protein 53 inducible protein 11	-7.61937750918307	0.91941089278234	-14.2091270504582	1.94650493350641e-07	5.91283029471078e-06	7.61957149147133
ENSMUSG00000026204	Ptprn	protein tyrosine phosphatase, receptor type, N	-7.58311985355308	0.389407137864145	-20.2835132716683	8.84609972708125e-09	1.03386916386591e-06	9.91488479183664
ENSMUSG00000024910	Ctsw	cathepsin W	-7.57066909068297	0.364124763522963	-15.8639097456898	7.52781593980058e-08	3.19283751327171e-06	8.36235871836064
ENSMUSG00000069309	Hist1h2an	histone cluster 1, H2an	-7.56112600481475	0.8916678709581	-14.3536418927604	1.7843961419873e-07	5.51762493142305e-06	7.69011534985981
ENSMUSG00000026202	Tuba4a	tubulin, alpha 4A	-7.55191638171115	3.67905372858974	-7.30162154170507	4.73650429992034e-05	0.000386036474997064	2.47358008434221
ENSMUSG00000009585	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	-7.54030802334216	0.371068251646347	-17.6882640509915	2.92538521331735e-08	1.84668735665369e-06	9.07801449653995
ENSMUSG00000041548	Hspb8	heat shock protein 8	-7.53127299360236	3.62191904260582	-18.2474898693961	2.23034173617569e-08	1.56931851446933e-06	9.55316838846601
ENSMUSG00000035305	Ror1	receptor tyrosine kinase-like orphan receptor 1	-7.52557656350864	0.359185555767843	-20.6620977728254	7.52250094983017e-09	9.88026767610551e-07	10.015925564414
ENSMUSG00000026547	Tagln2	transgelin 2	-7.52540678567495	3.83477721529642	-15.1602804577146	1.11419681016503e-07	4.04365479183842e-06	8.25436327970193
ENSMUSG00000069308	Hist1h2bp	histone cluster 1, H2bp	-7.49887590837878	0.854639114919355	-14.0056195029026	2.20313518925598e-07	6.45083596497435e-06	7.51206347855276
ENSMUSG00000029576	Radil	Ras association and DIL domains	-7.47097008301853	2.56846828868323	-16.547980717031	5.22117854011291e-08	2.57086139999808e-06	8.74757642915262
ENSMUSG00000020042	Btbd11	BTB (POZ) domain containing 11	-7.45038957667017	0.298711933850721	-13.6771503118171	2.70016449341762e-07	7.51206818234458e-06	7.31973897746733
ENSMUSG00000037206	Islr	immunoglobulin superfamily containing leucine-rich repeat	-7.44814958410007	3.7442714888403	-11.3708553756265	1.29524639447039e-06	2.34419199818126e-05	6.02681106484733
ENSMUSG00000033295	Ptprf	protein tyrosine phosphatase, receptor type, F	-7.44591650518952	2.72072763349691	-9.46490812222997	5.94751092202507e-06	7.40271869365052e-05	4.55027902897511
ENSMUSG00000006931	P3h4	prolyl 3-hydroxylase family member 4 (non-enzymatic)	-7.4297243834881	1.25001362207079	-11.7521278302753	9.81028006646734e-07	1.91383876562729e-05	6.22022374085875
ENSMUSG00000042367	Gjb3	gap junction protein, beta 3	-7.40237032003883	0.288328714277471	-15.8021255313546	7.78638672276628e-08	3.21203467296995e-06	8.32688781866113
ENSMUSG00000048616	Nog	noggin	-7.39171131785093	0.820412639298163	-13.0843296394849	3.94350207346405e-07	9.83450942045981e-06	7.01513206190041
ENSMUSG00000036139	Hoxc9	homeobox C9	-7.38164734140896	0.274731017966891	-18.4902691821848	1.9874303919489e-08	1.50687402999243e-06	9.34053021991631
ENSMUSG00000030306	Tmtc1	transmembrane and tetratricopeptide repeat containing 1	-7.35852485444018	0.834349410881555	-9.159501437517	7.77637266352285e-06	9.06542311095889e-05	4.28508444797013
ENSMUSG00000057132	Rpgrip1	retinitis pigmentosa GTPase regulator interacting protein 1	-7.35668094537711	1.59041267446572	-10.2249337733739	3.14565304821637e-06	4.59065621036529e-05	5.14947826599894
ENSMUSG00000074604	Mgst2	microsomal glutathione S-transferase 2	-7.34030306129798	1.73878003775068	-11.1868368475986	1.48552077813364e-06	2.58020365884648e-05	5.84768921033308
ENSMUSG00000019539	Rcn3	reticulocalbin 3, EF-hand calcium binding domain	-7.32764359213516	2.72046722003017	-12.2260839191676	7.02174717969576e-07	1.50836316752623e-05	6.55736678005226
ENSMUSG00000046709	Mapk10	mitogen-activated protein kinase 10	-7.31724483670421	0.272935321480021	-15.0682264409166	1.17431495663914e-07	4.12085943180926e-06	8.0002575731098
ENSMUSG00000029361	Nos1	nitric oxide synthase 1, neuronal	-7.31595478329911	1.56881848023916	-11.9342260072496	8.61532215769321e-07	1.73198116438407e-05	6.34058365046098
ENSMUSG00000013921	Clip3	CAP-GLY domain containing linker protein 3	-7.29411293227545	0.243933530397517	-19.8586893323645	1.06477656557064e-08	1.12094149738815e-06	9.76363900728248
ENSMUSG00000001655	Hoxc13	homeobox C13	-7.28258286813459	0.238957128384173	-18.9573145860997	1.59842281014737e-08	1.40406681367786e-06	9.48623341571441
ENSMUSG00000070942	Il1rl2	interleukin 1 receptor-like 2	-7.27605710390447	0.240886228627798	-18.6629005500024	1.8325773473176e-08	1.49529648981478e-06	9.39143775286138
ENSMUSG00000021567	Nkd2	naked cuticle 2	-7.23745763428817	2.45300047974021	-7.39691979265545	4.28201456815071e-05	0.000354887397291866	2.60314787490491
ENSMUSG00000051483	Cbr1	carbonyl reductase 1	-7.22632522476938	0.98769169184643	-12.5136435610857	5.76460834956248e-07	1.3162204263049e-05	6.68689369926501
ENSMUSG00000017607	Tns4	tensin 4	-7.21877800877045	1.2655635156512	-14.7643281446815	1.39978614218689e-07	4.6182896380142e-06	7.89706336478911
ENSMUSG00000042436	Mfap4	microfibrillar-associated protein 4	-7.20453522706098	0.227460990389664	-12.3651011135022	6.37973402286096e-07	1.41554755157987e-05	6.57692869163464
ENSMUSG00000000673	Haao	3-hydroxyanthranilate 3,4-dioxygenase	-7.19437528257484	0.731782611476613	-13.2110614663641	3.63206414497784e-07	9.25874244424942e-06	7.08067432686855
ENSMUSG00000037962	Rflna	refilin A	-7.18913672302203	0.195196224178982	-17.0523048996643	4.0228746059267e-08	2.24939047432518e-06	8.81619446265465
ENSMUSG00000020122	Egfr	epidermal growth factor receptor	-7.18285093954293	0.726704036318519	-15.0540852833753	1.18386470164519e-07	4.13395746667987e-06	8.01301021401155
ENSMUSG00000074415	3110039I08Rik	RIKEN cDNA 3110039I08 gene	-7.17675674740209	0.206738290383139	-13.198953879599	3.66060937250729e-07	9.29713883172155e-06	7.05437814853389
ENSMUSG00000039616	Mocos	molybdenum cofactor sulfurase	-7.16330307440939	1.76491084269148	-7.42646973126777	4.15096660100012e-05	0.000345479664419992	2.6408696962832
ENSMUSG00000047420	Fam180a	family with sequence similarity 180, member A	-7.15251153077417	1.49045893146956	-7.66900605040832	3.2274229231943e-05	0.000282107720932851	2.89248015324798
ENSMUSG00000045414	1190002N15Rik	RIKEN cDNA 1190002N15 gene	-7.1487077942019	0.139689607940106	-12.0574108611304	7.8985217317832e-07	1.63802275493266e-05	6.38329401408316
ENSMUSG00000023885	Thbs2	thrombospondin 2	-7.14629517034756	4.16428679071906	-11.8231627169013	9.32361487164584e-07	1.84744213642051e-05	6.35270075070986
ENSMUSG00000023039	Krt7	keratin 7	-7.13095119649836	1.11615366944298	-9.21415623957442	7.40805991643559e-06	8.69485568575006e-05	4.33224847630574
ENSMUSG00000032487	Ptgs2	prostaglandin-endoperoxide synthase 2	-7.11543819025775	0.171731179345638	-15.2318821423984	1.06979127998238e-07	3.92380094208431e-06	8.06186551553722
ENSMUSG00000022583	Ly6f	lymphocyte antigen 6 complex, locus F	-7.07804878687465	0.145581423228495	-17.4557420904444	3.28256442200844e-08	1.9768491678567e-06	8.95715759369498
ENSMUSG00000022602	Arc	activity regulated cytoskeletal-associated protein	-7.07595574939487	0.148293576168275	-16.429662078498	5.55654668622663e-08	2.63741471521054e-06	8.56623823974963
ENSMUSG00000050328	Hoxc12	homeobox C12	-7.07332520919309	0.133179423577587	-17.7325377690652	2.86238327599321e-08	1.83288025939103e-06	9.05414014052296
ENSMUSG00000015957	Wnt11	wingless-type MMTV integration site family, member 11	-7.0732161744426	1.43385175898243	-14.2186843097966	1.93529466719925e-07	5.9037524276402e-06	7.63148032001572
ENSMUSG00000025867	Cplx2	complexin 2	-7.05608198657332	0.120164295690356	-12.6477279702552	5.26533447483027e-07	1.22094827813461e-05	6.73522768838447
ENSMUSG00000038963	Slco4a1	solute carrier organic anion transporter family, member 4a1	-7.0507939213658	0.682427827158394	-8.44166259714959	1.50508884246974e-05	0.000152286722131329	3.64528296878587
ENSMUSG00000025887	Casp12	caspase 12	-6.99500167655713	1.4181054290189	-9.38231350556833	6.39019166243882e-06	7.80576910688164e-05	4.47487877680685
ENSMUSG00000069267	Hist1h3b	histone cluster 1, H3b	-6.9891031444494	3.43398057984601	-13.059435252571	4.00808915667482e-07	9.94189228527294e-06	7.11072240454525
ENSMUSG00000001510	Dlx3	distal-less homeobox 3	-6.98857192179368	0.105825379743854	-15.4429413058254	9.49908374883495e-08	3.60886677631357e-06	8.14622833643661
ENSMUSG00000034258	Flvcr2	feline leukemia virus subgroup C cellular receptor 2	-6.98603119186919	0.117502766853007	-12.396231462848	6.24503980645633e-07	1.39587267375753e-05	6.58711764371587
ENSMUSG00000014846	Tppp3	tubulin polymerization-promoting protein family member 3	-6.95997733937153	2.14601650879564	-16.6482519524537	4.95448277260104e-08	2.51306142575873e-06	8.75859164499275
ENSMUSG00000022032	Scara5	scavenger receptor class A, member 5	-6.95774023037329	2.77276182319075	-10.9711300890508	1.74888661758763e-06	2.91291006559794e-05	5.72271813730697
ENSMUSG00000032999	Nlrp4f	NLR family, pyrin domain containing 4F	-6.94385074268176	0.610036281197509	-13.4344558442774	3.14722704313791e-07	8.38377974010529e-06	7.19431930064491
ENSMUSG00000012889	Podnl1	podocan-like 1	-6.93621565834014	1.37871792212518	-12.087981110016	7.73102390212101e-07	1.61055212438294e-05	6.4320577820009
ENSMUSG00000001870	Ltbp1	latent transforming growth factor beta binding protein 1	-6.93182176708328	4.88891355592888	-18.2524790145677	2.22503013412496e-08	1.56931851446933e-06	9.76103071624934
ENSMUSG00000023224	Serping1	serine (or cysteine) peptidase inhibitor, clade G, member 1	-6.93089107855153	0.120275450080964	-7.00518120398585	6.52363100891635e-05	0.000500932044788226	2.20077208919689
ENSMUSG00000039114	Nrn1	neuritin 1	-6.91845350131678	0.0414648503666551	-17.1743727907431	3.78099045348251e-08	2.18174223196558e-06	8.83405951810881
ENSMUSG00000041757	Plekha6	pleckstrin homology domain containing, family A member 6	-6.91215420005274	0.833024622671991	-11.8154652920077	9.37503871104437e-07	1.8523088662466e-05	6.24899513088972
ENSMUSG00000005447	Pafah1b3	platelet-activating factor acetylhydrolase, isoform 1b, subunit 3	-6.90917287039461	1.10272268370995	-10.1260248825934	3.40957751297152e-06	4.87774724910687e-05	5.0686060603639
ENSMUSG00000066113	Adamtsl1	ADAMTS-like 1	-6.89189179150753	1.12866193440488	-8.45239775571338	1.48980878383788e-05	0.000151073183366972	3.65519480159801
ENSMUSG00000024511	Rab27b	RAB27B, member RAS oncogene family	-6.88174390179316	0.0317718579809236	-16.5354719331623	5.25555081161248e-08	2.57086139999808e-06	8.58809272208611
ENSMUSG00000005148	Klf5	Kruppel-like factor 5	-6.87956594257219	0.799381339073169	-10.9974619385163	1.71412965497164e-06	2.87585913281191e-05	5.70190876418418
ENSMUSG00000042988	Notum	notum palmitoleoyl-protein carboxylesterase	-6.85490182477954	1.09106309987497	-9.04957820667856	8.57975958500545e-06	9.83569945443144e-05	4.19043100024582
ENSMUSG00000009097	Tbx1	T-box 1	-6.84255189132745	0.0137646208800035	-18.4200094297983	2.05456576654688e-08	1.53159548575395e-06	9.26426474972823
ENSMUSG00000035441	Myo1d	myosin ID	-6.8307883696852	0.0216028047694126	-15.4439051121491	9.49396267154768e-08	3.60886677631357e-06	8.13368494377079
ENSMUSG00000068699	Flnc	filamin C, gamma	-6.81440349262609	4.20702493215209	-19.1624702958787	1.45492092843282e-08	1.33765430160114e-06	10.0226843397193
ENSMUSG00000029093	Sorcs2	sortilin-related VPS10 domain containing receptor 2	-6.81011338252633	2.48223589415352	-9.0219236341126	8.7959819316922e-06	0.000100252385801626	4.16979925166435
ENSMUSG00000060402	Chst8	carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 8	-6.79579881765158	-0.00110646573691398	-17.7266116729717	2.87072827226787e-08	1.83288025939103e-06	9.02475788585079
ENSMUSG00000025650	Col7a1	collagen, type VII, alpha 1	-6.78653930913511	3.25314215409597	-12.7043454091457	5.06904376661221e-07	1.1788732307816e-05	6.892080768248
ENSMUSG00000070476	Fam217b	family with sequence similarity 217, member B	-6.76550144159198	-0.0551435955086646	-12.2210942799988	7.04608261439033e-07	1.50847902702464e-05	6.46716011133876
ENSMUSG00000070280	Slc22a14	solute carrier family 22 (organic cation transporter), member 14	-6.75462952837327	1.30736577926438	-7.47659789392267	3.93859799879288e-05	0.000331809438004597	2.69587923700122
ENSMUSG00000085596	Gm11476	predicted gene 11476	-6.74663602735503	-0.0280174722227252	-16.4792507343072	5.41316719067984e-08	2.60854314994831e-06	8.55479836910222
ENSMUSG00000034765	Dusp5	dual specificity phosphatase 5	-6.735871471369	1.52396593963915	-10.7244550613225	2.11510029303981e-06	3.3839150976e-05	5.51690036382659
ENSMUSG00000017652	Cd40	CD40 antigen	-6.69053123051433	-0.0500808802079364	-16.3119640460904	5.91401126766675e-08	2.71867097974641e-06	8.4841561859434
ENSMUSG00000025150	Cbr2	carbonyl reductase 2	-6.67503066194153	1.02122390142587	-8.48955798919397	1.43821897002384e-05	0.000147140043142424	3.68959204778343
ENSMUSG00000044646	Zbtb7c	zinc finger and BTB domain containing 7C	-6.66552609851116	1.2202355520696	-13.3122226624735	3.40296471013819e-07	8.85806940058698e-06	7.14250296297326
ENSMUSG00000015354	Pcolce2	procollagen C-endopeptidase enhancer 2	-6.65774697049574	0.66562993617457	-9.75147916129403	4.65475525590145e-06	6.07979396784691e-05	4.76987076035909
ENSMUSG00000027217	Tspan18	tetraspanin 18	-6.65089236849402	-0.0749614334549468	-16.2908518873979	5.98079034383327e-08	2.74023520371444e-06	8.47096862817497
ENSMUSG00000050150	Slc9b1	solute carrier family 9, subfamily B (NHA1, cation proton antiporter 1), member 1	-6.59990621406873	-0.0851597131947635	-13.2516997061932	3.53804052970136e-07	9.10319345990884e-06	7.05260592366759
