ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000039745	Htatip2	HIV-1 Tat interactive protein 2	7.59012247534349	1.38567794599126	10.5138975035415	9.11510820033332e-06	0.00166276024621081	3.47606298195363
ENSMUSG00000031327	Chic1	cysteine-rich hydrophobic domain 1	7.64980198672499	1.39557539253912	6.00718481813149	0.000406414963641056	0.00975307998363154	0.522776909250873
ENSMUSG00000025937	Lactb2	lactamase, beta 2	7.67974161405365	1.41845733358836	7.00003058392307	0.000150351488539801	0.00532001277126185	1.37483838568242
ENSMUSG00000031274	Col4a5	collagen, type IV, alpha 5	7.71240181227404	2.23961845192318	9.34451905230259	2.09274985931999e-05	0.00207062842942509	2.91845933912512
ENSMUSG00000036111	Lmo1	LIM domain only 1	7.74254715833975	1.47891151540616	10.0422081859327	1.26158640806324e-05	0.00175651282360932	3.2617062066212
ENSMUSG00000003585	Sec14l2	SEC14-like lipid binding 2	7.75111600023346	3.03209934008167	10.1260951566095	1.18957710926505e-05	0.00175651282360932	3.42445682151423
ENSMUSG00000017057	Il13ra1	interleukin 13 receptor, alpha 1	7.7667320607378	1.48694991918767	11.3294865480536	5.35126319431465e-06	0.00136346829217904	3.82067388578345
ENSMUSG00000027004	Frzb	frizzled-related protein	7.77171075159289	1.49180632494805	10.8708796381131	7.18809829391034e-06	0.00157374427022299	3.63452471191627
ENSMUSG00000075028	Prdm11	PR domain containing 11	7.8100295561343	1.50202037890788	8.74187977179049	3.32836065750418e-05	0.00250487110644215	2.56927090978124
ENSMUSG00000029121	Crmp1	collapsin response mediator protein 1	7.81986542859356	1.50760708439433	8.59130250037952	3.75327095023423e-05	0.00259109574208849	2.47927338591984
ENSMUSG00000022297	Fzd6	frizzled class receptor 6	7.82977182998846	1.52982823344004	10.4365521784438	9.60549220502103e-06	0.00166736987459025	3.44670217634578
ENSMUSG00000046352	Gjb2	gap junction protein, beta 2	7.83089373495841	1.52757659917355	11.3690762173569	5.21930623801412e-06	0.00136346829217904	3.83777429892033
ENSMUSG00000029309	Sparcl1	SPARC-like 1	7.85216508628064	3.62466066921378	10.023119083006	1.27864907228197e-05	0.00175651282360932	3.48486564920457
ENSMUSG00000020087	Tysnd1	trypsin domain containing 1	7.87264870372078	2.34797853209526	10.2226445858191	1.11235708078452e-05	0.00171278543032448	3.36181399396175
ENSMUSG00000021550	2210016F16Rik	RIKEN cDNA 2210016F16 gene	7.89189587108687	2.35486464326179	12.1258114428892	3.2859133759031e-06	0.00121046091356282	4.13423678301293
ENSMUSG00000004651	Tyr	tyrosinase	7.93261327994188	5.41098093307555	16.0218480909331	4.32788326772835e-07	0.000903624943313216	6.3133805703387
ENSMUSG00000038009	Dnajc22	DnaJ heat shock protein family (Hsp40) member C22	7.9562376139103	1.59783472942809	11.4029074581084	5.10944134990483e-06	0.00136346829217904	3.85359778488124
ENSMUSG00000013483	Card14	caspase recruitment domain family, member 14	7.99842984526783	1.63069880601312	10.7977081309502	7.5423750927884e-06	0.00158434793720936	3.60840108222739
ENSMUSG00000031130	Brs3	bombesin-like receptor 3	8.03131468669692	1.6470095446215	11.7732839043915	4.06267599638248e-06	0.00124628521843069	3.99531994790179
ENSMUSG00000025194	Abcc2	ATP-binding cassette, sub-family C (CFTR/MRP), member 2	8.06406911756283	3.91752303229573	10.4792191231791	9.33140555951586e-06	0.00166276024621081	3.76233950476066
ENSMUSG00000025194	Gm10768	predicted gene 10768	8.06406911756283	3.91752303229573	10.4792191231791	9.33140555951586e-06	0.00166276024621081	3.76233950476066
ENSMUSG00000033436	Armcx2	armadillo repeat containing, X-linked 2	8.06787549936091	2.45687575083273	8.75081423611763	3.30489815634511e-05	0.00250487110644215	2.5864150075068
ENSMUSG00000027956	Tmem144	transmembrane protein 144	8.06976409851062	2.47397109918714	6.33951916695689	0.000287731233421012	0.0081284073441436	0.829249565902961
ENSMUSG00000058147	Xlr3c	X-linked lymphocyte-regulated 3C	8.07346170622203	1.67298434429407	11.4122157223979	5.07967183880035e-06	0.00136346829217904	3.85989184449232
ENSMUSG00000012017	Scarf2	scavenger receptor class F, member 2	8.07400148143192	2.46541944548122	11.9893919988944	3.56471760876743e-06	0.00124628521843069	4.08893063521841
ENSMUSG00000027868	Tbx15	T-box 15	8.14418896949195	1.72031300319018	9.99053553781636	1.30837631574689e-05	0.00177989989672286	3.2439274242758
ENSMUSG00000020577	Tspan13	tetraspanin 13	8.15663037670856	1.72438380084371	11.4060091479778	5.09949981603399e-06	0.00136346829217904	3.85922601578578
ENSMUSG00000052504	Epha3	Eph receptor A3	8.17035995032844	1.70900022119939	5.731149821595	0.000547015616314182	0.0114229252098276	0.261432027674362
ENSMUSG00000034457	Eda2r	ectodysplasin A2 receptor	8.18646244073235	1.74372544640877	10.1258991656474	1.18973987198401e-05	0.00175651282360932	3.3094485219662
ENSMUSG00000032561	Acpp	acid phosphatase, prostate	8.19042105420044	2.5360508706797	11.2455023310557	5.64381679605939e-06	0.00136346829217904	3.80909726020309
ENSMUSG00000018217	Pmp22	peripheral myelin protein 22	8.20330413326427	2.92718080446726	10.9632444946391	6.76733825912788e-06	0.00151963832678236	3.74806173692927
ENSMUSG00000000938	Hoxa10	homeobox A10	8.20821777391172	2.54761167252621	9.29807282326158	2.1669454946538e-05	0.00209401657041993	2.8986032587001
ENSMUSG00000022947	Cbr3	carbonyl reductase 3	8.22935078847862	1.76681401463211	11.7617288385683	4.09143020609562e-06	0.00124628521843069	3.99526938576306
ENSMUSG00000000094	Tbx4	T-box 4	8.30410102057272	1.80713137710553	11.8119451105631	3.96811163088222e-06	0.00124628521843069	4.015035733136
ENSMUSG00000033737	Fndc3c1	fibronectin type III domain containing 3C1	8.3533099520993	1.8301322435138	9.32224767879912	2.12796527146169e-05	0.00207062842942509	2.9046076760956
ENSMUSG00000000530	Acvrl1	activin A receptor, type II-like 1	8.40265470639267	2.98046766483231	8.84670888968682	3.06441730261708e-05	0.00243969404796991	2.68016404690185
ENSMUSG00000033658	Ddx19b	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19b	8.43255523836065	2.6832273685143	9.04775433371115	2.62134759865598e-05	0.00229180155455573	2.76160090892643
ENSMUSG00000041444	Arhgap32	Rho GTPase activating protein 32	8.47045165350727	1.90572388475935	11.860338015206	3.8532192148766e-06	0.00124628521843069	4.03574776221337
ENSMUSG00000087107	AI662270	expressed sequence AI662270	8.56275235715565	1.96522880037564	12.6071120930619	2.48148669902976e-06	0.00118750467462453	4.29456218005229
ENSMUSG00000031093	Dock11	dedicator of cytokinesis 11	8.59066128888333	1.9701631564315	8.11534372594363	5.55267255225192e-05	0.00310561336467534	2.18689356735687
ENSMUSG00000053398	Phgdh	3-phosphoglycerate dehydrogenase	8.68415777387094	4.29093627282737	9.62032937463732	1.70678249765415e-05	0.00192654043344787	3.30522700737374
ENSMUSG00000029762	Akr1b8	aldo-keto reductase family 1, member B8	8.82881890534974	3.6840757598663	7.91846792805059	6.56541822310718e-05	0.00329729892982716	2.13193926909048
ENSMUSG00000027009	Itga4	integrin alpha 4	8.99563454952167	3.00514989204239	5.31527751906636	0.000871872725139277	0.0149348173895496	-0.157240874910674
ENSMUSG00000030220	Arhgdib	Rho, GDP dissociation inhibitor (GDI) beta	9.12215330601211	5.21755002775998	14.5243189116804	8.87510188248202e-07	0.000903624943313216	5.5663304509823
ENSMUSG00000048865	Arhgap30	Rho GTPase activating protein 30	9.18761939436808	3.88677462899263	9.71644021920952	1.59162360680053e-05	0.00192181143367236	3.22266523076842
ENSMUSG00000049422	Chchd10	coiled-coil-helix-coiled-coil-helix domain containing 10	9.26278006018851	3.50237223307229	8.73488584687632	3.34685753825353e-05	0.00250487110644215	2.6170756688658
ENSMUSG00000039410	Prdm16	PR domain containing 16	9.34972471582827	2.42716914901048	7.64896130327131	8.30375258949332e-05	0.00382737438434146	1.87233366348283
ENSMUSG00000078670	Fam174b	family with sequence similarity 174, member B	9.42684407597258	2.48564417488577	12.4945490935878	2.6475493809639e-06	0.00118750467462453	4.27064222971158
ENSMUSG00000025359	Pmel	premelanosome protein	9.51895120117367	8.45705571414142	27.2939027111693	8.35047124987733e-09	0.000117006803153281	9.62407653490943
ENSMUSG00000024261	Syt4	synaptotagmin IV	9.6191368968578	4.2440977486378	6.96393327764738	0.000155591358151643	0.0054097918372725	1.39738160167829
ENSMUSG00000047945	Marcksl1	MARCKS-like 1	9.62855838493752	3.39378026343137	10.4983393779778	9.21144261384615e-06	0.00166276024621081	3.50305823734468
ENSMUSG00000036782	Klhl13	kelch-like 13	9.73501216710531	2.66438134669883	11.7142307764228	4.21205909425657e-06	0.00125573131976006	3.99828098418683
ENSMUSG00000046186	Cd109	CD109 antigen	9.90532632560086	4.08028895915006	10.2365325214711	1.10172037587522e-05	0.00171278543032448	3.46381049700833
ENSMUSG00000071665	Foxr2	forkhead box R2	9.94153692325711	2.7937453675191	13.4519906226661	1.55116766194124e-06	0.000998771903297664	4.57311424086739
ENSMUSG00000020766	Galk1	galactokinase 1	10.0895578394498	3.67283195778414	12.348814375463	2.88147009258021e-06	0.00118750467462453	4.23289463208474
ENSMUSG00000040013	Fkbp6	FK506 binding protein 6	10.7882111902866	3.30119324592056	14.0122441604048	1.15293581476918e-06	0.00095029039038504	4.73619224485326
ENSMUSG00000030091	Nup210	nucleoporin 210	11.0766357661361	3.47236584242594	16.479299747132	3.51961265526135e-07	0.000903624943313216	5.29969797428142
