ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000005447	Pafah1b3	platelet-activating factor acetylhydrolase, isoform 1b, subunit 3	7.76383785538533	1.52203485881323	10.7880581399703	6.58244937602577e-06	0.00105190459685911	3.6434052086123
ENSMUSG00000022144	Gdnf	glial cell line derived neurotrophic factor	7.76466632807908	1.53216397226177	10.3193878061156	9.07532245768745e-06	0.00118404342191198	3.43724465569962
ENSMUSG00000033715	Akr1c14	aldo-keto reductase family 1, member C14	7.79202274024184	1.56473758075277	6.67940821666144	0.000188075162457872	0.00583545978250755	1.1618622999741
ENSMUSG00000000876	Pxmp4	peroxisomal membrane protein 4	7.80657009042121	1.56554958392505	7.99125035525078	5.55128333075814e-05	0.00290229910455016	2.14436976049963
ENSMUSG00000041347	Bdkrb1	bradykinin receptor, beta 1	7.81236418835154	1.54804655890549	10.5542465041921	7.71407520543279e-06	0.00108593326613613	3.54310138366017
ENSMUSG00000070280	Slc22a14	solute carrier family 22 (organic cation transporter), member 14	7.87468227636097	1.62021345464529	5.41273526006138	0.000731734566358629	0.0137981510286532	-0.0161743112350594
ENSMUSG00000026043	Col3a1	collagen, type III, alpha 1	7.88920369323517	2.39312443314838	5.66689394184097	0.000548234241185194	0.0114583685901269	0.242091963958987
ENSMUSG00000052316	Lrrc15	leucine rich repeat containing 15	7.90334136006667	2.39197647142969	7.54686270585632	8.23669998207784e-05	0.00353958128013208	1.84078367111737
ENSMUSG00000025215	Tlx1	T cell leukemia, homeobox 1	7.90427964863206	1.59299443652725	8.27101636236436	4.36935509849723e-05	0.00260399179162292	2.32780680344661
ENSMUSG00000024529	Lox	lysyl oxidase	7.90506815408493	1.62934985350044	5.67336165655811	0.000544281526074661	0.0114236015371206	0.24706205516526
ENSMUSG00000001656	Hoxc11	homeobox C11	7.91785052069408	1.61347231070484	10.9777441277954	5.80045814797266e-06	0.00102641460312502	3.72556266215528
ENSMUSG00000068735	Trp53i11	transformation related protein 53 inducible protein 11	7.94043245777517	1.61905320984432	9.32504942686623	1.87568743350593e-05	0.00162626551522007	2.94636324901133
ENSMUSG00000041444	Arhgap32	Rho GTPase activating protein 32	7.94249072208324	1.63015100019804	11.1253229856938	5.26395969090302e-06	0.000990034600566981	3.78621764931308
ENSMUSG00000035686	Thrsp	thyroid hormone responsive	7.95750162798748	2.4347299765791	5.52592482767091	0.000642765306624322	0.0126819171260673	0.100837103577842
ENSMUSG00000063430	Wscd2	WSC domain containing 2	7.96855632744177	4.44247764588422	5.41795369773099	0.000727346680696081	0.0137512201433951	0.00220608382934007
ENSMUSG00000039145	Camk1d	calcium/calmodulin-dependent protein kinase ID	7.97212616803226	3.10385370824103	7.68459766746645	7.27443713835924e-05	0.00336428551393225	1.99907887277632
ENSMUSG00000062310	Glrp1	glutamine repeat protein 1	7.99325899254742	1.67135904089884	9.6423206271158	1.47745503026458e-05	0.00150981655727064	3.11360098527528
ENSMUSG00000039476	Prrx2	paired related homeobox 2	7.99634112284113	2.45288697100484	8.7000262860757	3.06517964349699e-05	0.00209270340770229	2.59978573164844
ENSMUSG00000075028	Prdm11	PR domain containing 11	8.04037221593644	1.68598632658178	10.6928679236296	7.01900224193644e-06	0.00105884573403879	3.60735436332728
ENSMUSG00000028661	Epha8	Eph receptor A8	8.05582470538817	2.81186720074133	6.90687155081567	0.000150323226576159	0.00511028396074161	1.37141654463828
ENSMUSG00000075284	Wipf1	WAS/WASL interacting protein family, member 1	8.11921375509827	1.74017955536097	11.3862833803251	4.44622879483732e-06	0.000933192542128029	3.89240736843516
ENSMUSG00000049604	Hoxb13	homeobox B13	8.12255159413077	2.8552839878442	8.89882410048235	2.613653637625e-05	0.00193362631895538	2.75395208052322
ENSMUSG00000029576	Radil	Ras association and DIL domains	8.14412481569887	3.20605048182486	7.66375352703004	7.4116517648622e-05	0.00337989590028262	1.98396962665096
ENSMUSG00000000938	Hoxa10	homeobox A10	8.14451830226616	2.54543700277965	9.51656479884421	1.62270729986138e-05	0.00154893095883691	3.05679963475903
ENSMUSG00000067889	Sptbn2	spectrin beta, non-erythrocytic 2	8.15081574882001	2.87226221940391	8.92285473235898	2.56430978031452e-05	0.00193362631895538	2.76808996298665
ENSMUSG00000052085	Dock8	dedicator of cytokinesis 8	8.19786433070397	4.28629352773587	9.94864501099305	1.18087125930615e-05	0.00135453004640558	3.59764146787718
ENSMUSG00000074622	Mafb	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein B (avian)	8.20729971212552	1.78886637699933	9.59305821031626	1.53254408174827e-05	0.00150981655727064	3.09071500950166
ENSMUSG00000054932	Afp	alpha fetoprotein	8.22268273759196	2.91544913812898	8.33172352426606	4.15179412931623e-05	0.00248455713143627	2.40552150933328
ENSMUSG00000010080	Epn3	epsin 3	8.28682833509433	1.84017955257215	11.7029412068573	3.63937914817485e-06	0.000850088529417228	4.01473150833377
ENSMUSG00000042793	Lgr6	leucine-rich repeat-containing G protein-coupled receptor 6	8.29547442882529	2.64426596666576	6.67723376161331	0.000188483556413767	0.00583545978250755	1.16451583157758
ENSMUSG00000022382	Wnt7b	wingless-type MMTV integration site family, member 7B	8.33248964043645	1.84486593754137	6.05695478814331	0.000357757311856539	0.00873157278994173	0.615532152041737
ENSMUSG00000031351	Zfp185	zinc finger protein 185	8.35476301038123	1.88448482763713	10.464148167773	8.20718368188806e-06	0.00111080779515049	3.51115746009468
ENSMUSG00000050777	Tmem37	transmembrane protein 37	8.3624887574144	1.8871400435266	7.68022874129145	7.30296087568229e-05	0.00336428551393225	1.93458777344738
ENSMUSG00000037025	Foxa2	forkhead box A2	8.3718095593814	1.89333239411493	8.08677603447904	5.11166425482418e-05	0.00279912129673459	2.21234505404667
ENSMUSG00000001131	Timp1	tissue inhibitor of metalloproteinase 1	8.46325954276621	1.94156478901565	10.7834389389816	6.60291573011135e-06	0.00105190459685911	3.65175719856495
ENSMUSG00000038210	Hoxa11	homeobox A11	8.46740243271848	1.94043395725324	10.2778124400157	9.3433639446269e-06	0.00119743890837245	3.42736470232403
ENSMUSG00000026594	Ralgps2	Ral GEF with PH domain and SH3 binding motif 2	8.48659029822723	4.20908290069754	6.69571016346809	0.000185044550531992	0.00582568517566155	1.27484391723264
ENSMUSG00000038402	Foxf2	forkhead box F2	8.5579834316581	1.99241862246183	9.56027939794094	1.57047461626014e-05	0.00152641700622009	3.07700137334273
ENSMUSG00000091387	Gcnt4	glucosaminyl (N-acetyl) transferase 4, core 2 (beta-1,6-N-acetylglucosaminyltransferase)	8.56502649780924	2.00881910468918	11.5205107987139	4.08192821440064e-06	0.000895323720572003	3.94986799142698
ENSMUSG00000019590	Cyb561	cytochrome b-561	8.5804279888695	2.01255827009232	11.8857234316839	3.24932735959852e-06	0.000811323427960445	4.08502637591755
ENSMUSG00000048126	Col6a3	collagen, type VI, alpha 3	8.64909763750387	4.65507353071776	7.81133919570737	6.4987098321039e-05	0.0031389523792892	2.21513804916037
ENSMUSG00000001493	Meox1	mesenchyme homeobox 1	8.68608787538975	2.07038548427203	8.47304482016908	3.6907124280273e-05	0.00230273423187442	2.46117562658536
ENSMUSG00000006205	Htra1	HtrA serine peptidase 1	8.69905260773843	4.74452283233183	11.7666863899788	3.49766632871891e-06	0.000844220062875121	4.51003148961074
ENSMUSG00000023411	Nfatc4	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 4	8.71505658357964	3.54030370733459	10.8044119150736	6.51056084845428e-06	0.00105190459685911	3.75699936593168
ENSMUSG00000036273	Lrrk2	leucine-rich repeat kinase 2	8.74035501401155	2.90324885512788	7.98569273651282	5.57813068301776e-05	0.00290584491192314	2.14872367795967
ENSMUSG00000038068	Rnf144b	ring finger protein 144B	8.75025410196849	2.11587925076416	12.2919363782101	2.53977634165502e-06	0.000753202374489719	4.22858190227647
ENSMUSG00000054675	Tmem119	transmembrane protein 119	8.75814487929252	4.51523091814889	10.7611007243656	6.70290348367868e-06	0.00105370955466973	3.98996304835971
ENSMUSG00000019539	Rcn3	reticulocalbin 3, EF-hand calcium binding domain	8.7862492132203	2.930735299853	12.1581689181961	2.75213579213887e-06	0.000753202374489719	4.18665087651794
ENSMUSG00000007805	Twist2	twist basic helix-loop-helix transcription factor 2	8.86126274915531	2.18297093037685	12.1555389904479	2.75650641126606e-06	0.000753202374489719	4.18295267317438
ENSMUSG00000054626	Xlr	X-linked lymphocyte-regulated	8.89687414251033	2.20765209036879	11.1357716774008	5.22814139692134e-06	0.000990034600566981	3.80193656207558
ENSMUSG00000021070	Bdkrb2	bradykinin receptor, beta 2	8.89908694596268	2.99770622063292	10.3454475519865	8.91171514251655e-06	0.00118403173113692	3.46387529196288
ENSMUSG00000031375	Bgn	biglycan	8.93176178150316	5.75626083936779	12.0388310395053	2.95854983011438e-06	0.000765102118566365	4.86766567825873
ENSMUSG00000047139	Cd24a	CD24a antigen	8.93891580373056	3.5453520034458	8.2011817854686	4.63553315003376e-05	0.00268527164315156	2.34251016978984
ENSMUSG00000026072	Il1r1	interleukin 1 receptor, type I	8.94961949426332	3.02821262630966	10.5820637349184	7.56861746446707e-06	0.00108593326613613	3.57013466320475
ENSMUSG00000058914	C1qtnf3	C1q and tumor necrosis factor related protein 3	9.01074643087829	4.14697177608071	10.9500691044526	5.90776017312812e-06	0.00103079738346074	3.92483108960899
ENSMUSG00000027848	Olfml3	olfactomedin-like 3	9.01818504971842	5.53275864191472	13.3568272862008	1.37709178594859e-06	0.000753202374489719	5.32713053343203
ENSMUSG00000026579	F5	coagulation factor V	9.0613257140276	4.03759464800659	6.60487306449858	0.000202652354489865	0.00606936659800971	1.15809836125122
ENSMUSG00000007097	Atp1a2	ATPase, Na+/K+ transporting, alpha 2 polypeptide	9.07566323800692	2.31537300611792	10.8655844867004	6.24936513706588e-06	0.00105190459685911	3.69143940605833
ENSMUSG00000025491	Ifitm1	interferon induced transmembrane protein 1	9.11918747031968	2.34000000952057	10.7902284213828	6.57285808179569e-06	0.00105190459685911	3.65967308316313
ENSMUSG00000048402	Gli2	GLI-Kruppel family member GLI2	9.12027765887506	2.33878644221919	12.905051028649	1.77528925881006e-06	0.000753202374489719	4.42985005847744
ENSMUSG00000032420	Nt5e	5' nucleotidase, ecto	9.13031208020306	3.13640609992503	13.06802749503	1.61834528422907e-06	0.000753202374489719	4.48021951752567
ENSMUSG00000037035	Inhbb	inhibin beta-B	9.15075652269883	2.35882279524866	10.1046179759046	1.05597070758616e-05	0.00128508973002209	3.35088957530578
ENSMUSG00000023046	Igfbp6	insulin-like growth factor binding protein 6	9.17415875738861	4.24891535296389	12.9475509262592	1.73277295415091e-06	0.000753202374489719	4.69763405981222
ENSMUSG00000032348	Gsta4	glutathione S-transferase, alpha 4	9.23569338532333	3.58482186011781	9.60066985155705	1.52388374282679e-05	0.00150981655727064	3.14202789803895
ENSMUSG00000012428	Steap4	STEAP family member 4	9.25107830635831	2.41901870854695	9.77643302789708	1.33839620010427e-05	0.00141479224597884	3.19094056930034
ENSMUSG00000001506	Col1a1	collagen, type I, alpha 1	9.26628190752517	7.02255619617734	20.6532313212937	5.27822483437155e-08	0.000753202374489719	7.80674093735257
ENSMUSG00000034463	Scara3	scavenger receptor class A, member 3	9.26982571886044	2.42866108378989	12.5886017180804	2.13144399030161e-06	0.000753202374489719	4.33030342590548
ENSMUSG00000018819	Lsp1	lymphocyte specific 1	9.32723487890684	3.64287772984518	12.4505622807518	2.31146276366751e-06	0.000753202374489719	4.34668234992837
ENSMUSG00000020902	Ntn1	netrin 1	9.33477054755547	3.25985784021382	12.8123930811205	1.87211347329301e-06	0.000753202374489719	4.40080193120397
ENSMUSG00000002020	Ltbp2	latent transforming growth factor beta binding protein 2	9.36230449810707	3.93220194852147	5.5335217192606	0.000637235999461202	0.0126417147180783	0.122279392304193
ENSMUSG00000036256	Igfbp7	insulin-like growth factor binding protein 7	9.41831845421944	2.51765010772351	10.9887307727012	5.75846884797469e-06	0.00102641460312502	3.74386192870369
ENSMUSG00000057000	Nxf3	nuclear RNA export factor 3	9.45349195781266	2.53980995611035	8.91824498012746	2.57369392370436e-05	0.00193362631895538	2.72971438062485
ENSMUSG00000001555	Fkbp10	FK506 binding protein 10	9.49199366409891	4.01510447001999	9.41952324300091	1.74576164943236e-05	0.00157965010566378	3.09820581090468
ENSMUSG00000032085	Tagln	transgelin	9.51011281860229	6.60042439241268	17.6620490439882	1.71519990589021e-07	0.000753202374489719	6.87895973625008
ENSMUSG00000022665	Ccdc80	coiled-coil domain containing 80	9.54370076011958	4.03507098648083	9.27981236285151	1.94170884687285e-05	0.00164443435791887	2.99722242898244
ENSMUSG00000031410	Nxf7	nuclear RNA export factor 7	9.75459905737942	2.71863025447215	13.0411077302813	1.64315645270531e-06	0.000753202374489719	4.47249429099326
ENSMUSG00000027070	Lrp2	low density lipoprotein receptor-related protein 2	9.79292084879468	2.73906759387598	6.5003874416474	0.000225244640555304	0.00649799379386834	1.01440426347522
ENSMUSG00000032024	Clmp	CXADR-like membrane protein	9.82012781225286	2.75858177550446	13.4678551945202	1.29533738750954e-06	0.000753202374489719	4.59776973161127
ENSMUSG00000023043	Krt18	keratin 18	9.88148853251298	5.29574659328875	13.6913187809073	1.14682372030814e-06	0.000753202374489719	5.16512030752367
ENSMUSG00000033227	Wnt6	wingless-type MMTV integration site family, member 6	9.88330247931195	2.79685261947256	13.678289611625	1.15493658534278e-06	0.000753202374489719	4.65665373647068
ENSMUSG00000028369	Svep1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1	10.2160016287878	2.99160721563099	9.60888799152032	1.51459487011693e-05	0.00150981655727064	3.10509747998415
ENSMUSG00000027220	Syt13	synaptotagmin XIII	10.4351579241362	3.13247984596758	9.87719348784606	1.2435573077342e-05	0.00138318767385601	3.239474851022
ENSMUSG00000026840	Lamc3	laminin gamma 3	10.4935863026316	4.70880285511476	9.10391251037775	2.22434499534661e-05	0.00178960912347831	2.91539856745083
ENSMUSG00000026576	Atp1b1	ATPase, Na+/K+ transporting, beta 1 polypeptide	10.7569530395008	3.31763626786216	13.5246045443554	1.25567001115732e-06	0.000753202374489719	4.60910733316638
ENSMUSG00000021950	Anxa8	annexin A8	10.9003736657815	3.41238645103398	7.46433669691092	8.88084255216924e-05	0.00372789454610188	1.78034349314081
ENSMUSG00000027864	Ptgfrn	prostaglandin F2 receptor negative regulator	10.9600194501457	3.44518311006201	13.7050277591343	1.13835673916175e-06	0.000753202374489719	4.65781748770177
ENSMUSG00000035783	Acta2	actin, alpha 2, smooth muscle, aorta	11.0059932357131	4.57896970772233	8.76958481946348	2.89794984443549e-05	0.00203728687607353	2.67040095367302
