RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_009399	Tnfrsf11a	tumor necrosis factor receptor superfamily, member 11a, NFKB activator	8	+	chr1	105780729	105780729	-	2.68852400387334e-30	1.42374223694949e-28	70.8860759493671	7
NM_009399	Tnfrsf11a	tumor necrosis factor receptor superfamily, member 11a, NFKB activator	28	+	chr1	105780749	105780749	-	0.000725797725222274	0.00630482084760972	54.8780487804878	7
NM_009399	Tnfrsf11a	tumor necrosis factor receptor superfamily, member 11a, NFKB activator	43	+	chr1	105780764	105780764	-	1.04082260365651e-16	3.39068491548906e-15	40.9638554216867	7
NM_009399	Tnfrsf11a	tumor necrosis factor receptor superfamily, member 11a, NFKB activator	66	+	chr1	105780787	105780787	+	2.20296957572033e-22	8.96251309256461e-21	39.7163120567376	7
NM_009399	Tnfrsf11a	tumor necrosis factor receptor superfamily, member 11a, NFKB activator	68	+	chr1	105780789	105780789	+	0.000803565181900664	0.00679797974724903	61.8179186568244	7
NM_009399	Tnfrsf11a	tumor necrosis factor receptor superfamily, member 11a, NFKB activator	244	+	chr1	105780965	105780965	+	0.000450967244646639	0.00441452048880504	27.8099640202747	7
NM_001081125	Gli2	GLI-Kruppel family member GLI2	220	-	chr1	119053400	119053400	-	4.30958382359106e-31	2.34232584547068e-29	47.5526973919257	7
NM_001081125	Gli2	GLI-Kruppel family member GLI2	199	-	chr1	119053421	119053421	+	0.000806076332287528	0.00681407384157824	61.3739922888188	7
NM_001081125	Gli2	GLI-Kruppel family member GLI2	161	-	chr1	119053459	119053459	-	0.00102088679377888	0.00809893098230624	48.1325579248592	7
NM_001081125	Gli2	GLI-Kruppel family member GLI2	148	-	chr1	119053472	119053472	-	0.000731656735774776	0.00634145993543484	60.2907268170426	7
NM_001081125	Gli2	GLI-Kruppel family member GLI2	-28	-	chr1	119053646	119053646	-	3.53995373592527e-07	6.89859165191222e-06	46.0212201591512	7
NM_001081125	Gli2	GLI-Kruppel family member GLI2	-36	-	chr1	119053654	119053654	-	1.1344907798069e-05	0.000192485522358061	39.3006993006993	7
NM_001081125	Gli2	GLI-Kruppel family member GLI2	-46	-	chr1	119053664	119053664	-	8.08345698055559e-08	1.65232020110833e-06	49.4252873563218	7
NM_008381	Inhbb	inhibin beta-B	473	-	chr1	119421776	119421776	-	3.07272264407599e-16	9.80234111145831e-15	40.4352835103186	6
NM_008381	Inhbb	inhibin beta-B	435	-	chr1	119421814	119421814	-	0.000726448194987649	0.00630903133927964	55.5438632513731	6
NM_008381	Inhbb	inhibin beta-B	433	-	chr1	119421816	119421816	-	0.00110036140538254	0.00856201815805332	49.7852431354502	6
NM_008381	Inhbb	inhibin beta-B	426	-	chr1	119421823	119421823	-	1.25103321025506e-17	4.2346068665899e-16	42.6434426229508	6
NM_008381	Inhbb	inhibin beta-B	398	-	chr1	119421851	119421851	+	5.36399236063667e-12	1.40561701618094e-10	31.3179602549681	6
NM_008381	Inhbb	inhibin beta-B	261	-	chr1	119421988	119421988	+	4.81302313464908e-19	1.72552849265349e-17	43.8159588159588	6
NM_207233	C1ql2	complement component 1, q subcomponent-like 2	-11	+	chr1	120340571	120340571	-	1.70234619405731e-18	5.9692966549204e-17	26.9316788110526	5
NM_207233	C1ql2	complement component 1, q subcomponent-like 2	85	+	chr1	120340665	120340665	+	0.00067966506361167	0.00600300120240479	33.6168559215923	5
NM_207233	C1ql2	complement component 1, q subcomponent-like 2	451	+	chr1	120341031	120341031	-	1.17573722565404e-08	2.54830175239852e-07	27.0279146141215	5
NM_207233	C1ql2	complement component 1, q subcomponent-like 2	481	+	chr1	120341061	120341061	+	0.000665119271947101	0.00590791273857803	56.5873015873016	5
NM_207233	C1ql2	complement component 1, q subcomponent-like 2	482	+	chr1	120341062	120341062	-	6.13652020818245e-29	3.11052774324753e-27	60.1851851851852	5
NM_010133	En1	engrailed 1	-310	+	chr1	120602177	120602177	+	1.61935276127449e-11	4.13776721496825e-10	42.5353925353925	5
NM_010133	En1	engrailed 1	-275	+	chr1	120602212	120602212	-	1.58172374481707e-11	4.04378951188936e-10	42.2342547734397	5
NM_010133	En1	engrailed 1	-240	+	chr1	120602247	120602247	+	0.000180935835624597	0.00216862473651346	75.3869606003752	5
NM_010133	En1	engrailed 1	-238	+	chr1	120602249	120602249	+	0.000370205534144229	0.00379326763508312	53.652340944995	5
NM_010133	En1	engrailed 1	-234	+	chr1	120602253	120602253	+	0.000556586138334807	0.00517492502347474	28.8816423330616	5
NM_028135	Tmem163	transmembrane protein 163	445	-	chr1	127677577	127677577	-	1.92693388064385e-11	4.90673272337938e-10	42.5290697674419	5
NM_028135	Tmem163	transmembrane protein 163	236	-	chr1	127677786	127677786	-	0.000719060506576246	0.00626130168198265	47.2317351598173	5
NM_028135	Tmem163	transmembrane protein 163	220	-	chr1	127677802	127677802	-	1.07325078754578e-08	2.3310836080949e-07	29.5791554865132	5
NM_028135	Tmem163	transmembrane protein 163	193	-	chr1	127677829	127677829	-	0.000126680271171436	0.00162924008164988	28.1476846057572	5
NM_028135	Tmem163	transmembrane protein 163	172	-	chr1	127677850	127677850	-	2.53038024575025e-22	1.02698431620975e-20	67.0121334681496	5
NM_009911	Cxcr4	chemokine (C-X-C motif) receptor 4	58	-	chr1	128592242	128592242	+	0.00024386194118073	0.00274978855127797	87.3253335438541	13
NM_009911	Cxcr4	chemokine (C-X-C motif) receptor 4	46	-	chr1	128592254	128592254	+	0.000373682779033524	0.0038212326456012	57.7613763616003	13
NM_009911	Cxcr4	chemokine (C-X-C motif) receptor 4	-16	-	chr1	128592314	128592314	-	3.39182544886614e-51	3.15743622933167e-49	64.4481996620304	13
NM_009911	Cxcr4	chemokine (C-X-C motif) receptor 4	-21	-	chr1	128592319	128592319	-	0.000207007756896937	0.00241424536247448	77.7873070325901	13
NM_009911	Cxcr4	chemokine (C-X-C motif) receptor 4	-44	-	chr1	128592342	128592342	+	0.000462006310730878	0.0044966783068341	89.8186528497409	13
NM_009911	Cxcr4	chemokine (C-X-C motif) receptor 4	-49	-	chr1	128592347	128592347	+	2.42547699755168e-79	4.31368553898374e-77	96.5000893974611	13
NM_009911	Cxcr4	chemokine (C-X-C motif) receptor 4	-52	-	chr1	128592350	128592350	+	8.00680788478504e-78	1.38045988691191e-75	96.0039378887546	13
NM_009911	Cxcr4	chemokine (C-X-C motif) receptor 4	-58	-	chr1	128592356	128592356	+	9.26864589257474e-05	0.0012590537038527	89.5745056497175	13
NM_009911	Cxcr4	chemokine (C-X-C motif) receptor 4	-65	-	chr1	128592363	128592363	+	0.000475818272994403	0.00459738049452251	91.6666666666667	13
NM_009911	Cxcr4	chemokine (C-X-C motif) receptor 4	-69	-	chr1	128592367	128592367	+	0.000153079541075553	0.00189712243469818	88.0128205128205	13
NM_009911	Cxcr4	chemokine (C-X-C motif) receptor 4	-74	-	chr1	128592372	128592372	+	5.23447675827129e-61	6.186073388223e-59	86.213298791019	13
NM_009911	Cxcr4	chemokine (C-X-C motif) receptor 4	-94	-	chr1	128592392	128592392	+	3.88009689169993e-20	1.4509971360881e-18	55.1020408163265	13
NM_009911	Cxcr4	chemokine (C-X-C motif) receptor 4	-175	-	chr1	128592473	128592473	-	0.00042430241931363	0.00421365678543334	89.3410852713178	13
NM_001033250	Lemd1	LEM domain containing 1	-477	+	chr1	132190959	132190959	+	0.00134991896754063	0.00993137381088334	42.4285714285714	6
NM_001033250	Lemd1	LEM domain containing 1	-470	+	chr1	132190966	132190966	+	0.000340752755299177	0.00356040129150785	51.965601965602	6
NM_001033250	Lemd1	LEM domain containing 1	-469	+	chr1	132190967	132190967	-	0.000674677718432027	0.00597107615242224	54.421256454389	6
NM_001311104	Lemd1	LEM domain containing 1	127	+	chr1	132191561	132191561	+	0.000916651300080065	0.0074871400619613	87.1811320754717	6
NM_001311104	Lemd1	LEM domain containing 1	148	+	chr1	132191582	132191582	-	2.78185866947637e-49	2.4780957700089e-47	71.8260166980878	6
NM_001311104	Lemd1	LEM domain containing 1	185	+	chr1	132191619	132191619	-	0.000413347588757545	0.00412969736334924	79.8493458437954	6
NM_182716	Nfasc	neurofascin	140	-	chr1	132741658	132741658	-	4.85474395075569e-29	2.46936165126088e-27	72.9545454545455	6
NM_182716	Nfasc	neurofascin	37	-	chr1	132741761	132741761	-	1.80843459857059e-13	5.0999137727534e-12	32.8566082121471	6
NM_001160317	Nfasc	neurofascin	0	-	chr1	132741796	132741796	-	9.54855764603735e-43	7.18637566948211e-41	60.2335856954601	6
NM_001160317	Nfasc	neurofascin	-4	-	chr1	132741800	132741800	-	1.82031097860303e-43	1.39551712080339e-41	60.1138716356108	6
NM_001160317	Nfasc	neurofascin	-6	-	chr1	132741802	132741802	-	0.000916261210022515	0.00748491763089413	55.981370592149	6
NM_001160317	Nfasc	neurofascin	-12	-	chr1	132741808	132741808	-	0.000740110056113695	0.00639630085225299	55.6716605816442	6
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	189	+	chr1	132880542	132880542	-	0.000627897924829447	0.00566186316861822	67.8758741258741	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	313	+	chr1	132880666	132880666	+	0.000787372264241702	0.00669686552982769	38.0618235186204	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	362	+	chr1	132880715	132880715	+	2.09257469225571e-23	8.82321125568857e-22	32.0888259754048	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	389	+	chr1	132880742	132880742	+	0.000161386655028967	0.00198088361874969	66.0014125718898	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	390	+	chr1	132880743	132880743	-	0.000953833265199845	0.00770657363473099	71.939456892714	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	393	+	chr1	132880746	132880746	-	0.000719040984643234	0.00626122856201504	68.8729949599515	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	407	+	chr1	132880760	132880760	-	0.000407579888803131	0.00408483657877873	82.5345501955671	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	409	+	chr1	132880762	132880762	-	2.14331184777538e-130	1.25017250787223e-127	88.5552218885552	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	413	+	chr1	132880766	132880766	+	0.000580882751035453	0.00534079230446387	71.972525011199	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	414	+	chr1	132880767	132880767	-	1.06497253825821e-100	3.09644847765925e-98	79.0620598226862	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	428	+	chr1	132880781	132880781	+	0.000963399519325009	0.00776129253088183	85.3590974151722	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	444	+	chr1	132880797	132880797	+	0.00029451857413594	0.00318219120022084	48.6297276530351	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	446	+	chr1	132880799	132880799	+	0.00100038461412101	0.00797961103161567	29.3216226196128	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	450	+	chr1	132880803	132880803	+	4.42738857579137e-97	1.17261641001757e-94	73.6046820963022	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	459	+	chr1	132880812	132880812	-	3.83309370011873e-08	8.01551096105805e-07	28.2051282051282	16
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal	461	+	chr1	132880814	132880814	+	2.73946487868179e-22	1.11065936403762e-20	26.869352279782	16
NM_175443	Etnk2	ethanolamine kinase 2	-52	+	chr1	133363520	133363520	+	3.09093417629442e-17	1.02922095940447e-15	35.7276995305164	4
NM_175443	Etnk2	ethanolamine kinase 2	330	+	chr1	133363900	133363900	+	6.89442082373358e-34	4.06316859788851e-32	46.0419377546449	4
NM_175443	Etnk2	ethanolamine kinase 2	337	+	chr1	133363907	133363907	+	8.90308021244248e-31	4.78666979972114e-29	46.0726369437663	4
NM_175443	Etnk2	ethanolamine kinase 2	404	+	chr1	133363974	133363974	+	0.000537231897272344	0.00504195010528589	53.3188088109495	4
NM_011439	Sox13	SRY (sex determining region Y)-box 13	324	-	chr1	133423889	133423889	-	0.000272651520671714	0.00299892457105151	26.9030579050098	3
NM_011439	Sox13	SRY (sex determining region Y)-box 13	155	-	chr1	133424058	133424058	+	9.82300101097883e-10	2.27970513348832e-08	34.5003933910307	3
NM_011439	Sox13	SRY (sex determining region Y)-box 13	-52	-	chr1	133424263	133424263	+	0.000382701739324358	0.00389015129990726	59.8384450334469	3
NM_001134741	Tdrd5	tudor domain containing 5	342	-	chr1	156303007	156303007	+	2.61990338310973e-18	9.12785389268577e-17	31.3565765178668	3
NM_001277730	Tdrd5	tudor domain containing 5	38	-	chr1	156303569	156303569	+	0.00124462526930936	0.00936236240812531	51.3523081280091	3
NM_001277730	Tdrd5	tudor domain containing 5	-54	-	chr1	156303659	156303659	+	2.21880028765233e-15	6.8261920426866e-14	56.9267316829207	3
NM_001162896	4930523C07Rik	RIKEN cDNA 4930523C07 gene	40	+	chr1	160044418	160044418	+	9.2605817164953e-42	6.79103558401673e-40	81.25	3
NM_001162896	4930523C07Rik	RIKEN cDNA 4930523C07 gene	45	+	chr1	160044423	160044423	+	0.00082409494107914	0.00692578415062124	76.729407979408	3
NM_001162896	4930523C07Rik	RIKEN cDNA 4930523C07 gene	228	+	chr1	160044606	160044606	-	0.00122778165845654	0.00927125373241893	87.7450980392157	3
NM_178598	Tagln2	transgelin 2	-324	+	chr1	172499922	172499922	-	0.000755130548165329	0.00649303595679862	62.6428831452494	6
NM_178598	Tagln2	transgelin 2	-295	+	chr1	172499951	172499951	-	1.11247908743418e-22	4.57241841021002e-21	37.9759737895886	6
NM_178598	Tagln2	transgelin 2	471	+	chr1	172500715	172500715	+	0.000175846767317844	0.00212098785427055	89.0858344207627	6
NM_178598	Tagln2	transgelin 2	487	+	chr1	172500731	172500731	+	0.000667016765141168	0.00591993155327151	58.1586608442504	6
NM_178598	Tagln2	transgelin 2	489	+	chr1	172500733	172500733	+	5.24212272795415e-34	3.10237127355663e-32	56.5217391304348	6
NM_178598	Tagln2	transgelin 2	491	+	chr1	172500735	172500735	+	2.49482986759293e-30	1.32227291952281e-28	51.7391304347826	6
NM_026725	Dusp23	dual specificity phosphatase 23	298	-	chr1	172632677	172632677	-	2.32251006446364e-07	4.58570151188847e-06	29.4719827586207	8
NM_026725	Dusp23	dual specificity phosphatase 23	276	-	chr1	172632699	172632699	-	3.36311809177568e-08	7.06066070025144e-07	27.2727272727273	8
NM_026725	Dusp23	dual specificity phosphatase 23	271	-	chr1	172632704	172632704	+	2.87891179516025e-14	8.42234154782669e-13	39.4879089615932	8
NM_026725	Dusp23	dual specificity phosphatase 23	270	-	chr1	172632705	172632705	-	6.3041707204506e-13	1.73169282890261e-11	43.5294117647059	8
NM_026725	Dusp23	dual specificity phosphatase 23	255	-	chr1	172632720	172632720	+	1.30455973254784e-31	7.2005107308966e-30	25.5434782608696	8
NM_026725	Dusp23	dual specificity phosphatase 23	228	-	chr1	172632747	172632747	+	5.56852881946627e-94	1.37531737144957e-91	79.1234928150636	8
NM_026725	Dusp23	dual specificity phosphatase 23	226	-	chr1	172632749	172632749	+	0.000886340397625727	0.00730201070171204	78.8210728482737	8
NM_026725	Dusp23	dual specificity phosphatase 23	169	-	chr1	172632806	172632806	-	0.00129203782919501	0.00961538909706846	42.1457219251337	8
NM_144796	Susd4	sushi domain containing 4	-270	+	chr1	182764636	182764636	+	0.000478562276607486	0.00461798151369362	66.2439024390244	4
NM_144796	Susd4	sushi domain containing 4	-248	+	chr1	182764658	182764658	+	3.92116920533624e-37	2.53850029777965e-35	39.7037037037037	4
NM_144796	Susd4	sushi domain containing 4	-202	+	chr1	182764704	182764704	-	1.62746944395783e-95	4.18096260454308e-93	82.0963384952794	4
NM_144796	Susd4	sushi domain containing 4	-192	+	chr1	182764714	182764714	-	0.000204001929282224	0.00238675934537247	52.6158387883455	4
NM_178692	C130074G19Rik	RIKEN cDNA C130074G19 gene	474	-	chr1	184882563	184882563	-	4.31305293867972e-49	3.8206307629007e-47	36.5153615901935	7
NM_178692	C130074G19Rik	RIKEN cDNA C130074G19 gene	472	-	chr1	184882565	184882565	-	0.000620429535511498	0.00561320439262791	34.6945403140561	7
NM_178692	C130074G19Rik	RIKEN cDNA C130074G19 gene	470	-	chr1	184882567	184882567	-	0.000943444291788593	0.00764369138334056	46.6730861819933	7
NM_178692	C130074G19Rik	RIKEN cDNA C130074G19 gene	420	-	chr1	184882617	184882617	-	3.22255663252929e-16	1.02738703132516e-14	48.0672268907563	7
NM_178692	C130074G19Rik	RIKEN cDNA C130074G19 gene	58	-	chr1	184882979	184882979	+	9.09561943329719e-24	3.88458586963817e-22	35.1111289739158	7
NM_178692	C130074G19Rik	RIKEN cDNA C130074G19 gene	-20	-	chr1	184883055	184883055	-	0.000457653728053477	0.00446447596084521	71.7893061283554	7
NM_178692	C130074G19Rik	RIKEN cDNA C130074G19 gene	-73	-	chr1	184883108	184883108	+	0.00134704812270368	0.00991641810974941	34.3268011619882	7
NR_040305	Gm2061	predicted gene 2061	324	-	chr1	185455245	185455245	+	6.4481623057896e-27	3.06749544533303e-25	59.233926128591	10
NR_040305	Gm2061	predicted gene 2061	180	-	chr1	185455389	185455389	-	0.000956037588002222	0.00771954929450497	34.7680097680098	10
NR_040305	Gm2061	predicted gene 2061	55	-	chr1	185455514	185455514	+	2.49595459509009e-31	1.36693611217967e-29	36.2486638941535	10
NR_040305	Gm2061	predicted gene 2061	17	-	chr1	185455552	185455552	+	0.000799309648347196	0.00677123517965159	40.2730846783475	10
NR_040305	Gm2061	predicted gene 2061	-87	-	chr1	185455654	185455654	+	0.000584887648787589	0.0053681476941888	64.1700791700792	10
NR_040305	Gm2061	predicted gene 2061	-88	-	chr1	185455655	185455655	-	0.000240553032975087	0.00272128960438602	69.9489265927978	10
NR_040305	Gm2061	predicted gene 2061	-89	-	chr1	185455656	185455656	+	0.000888444669812064	0.00731425930859187	72.3646434278595	10
NR_040305	Gm2061	predicted gene 2061	-90	-	chr1	185455657	185455657	-	0.00067240454586633	0.00595580527189114	74.9882827479442	10
NR_040305	Gm2061	predicted gene 2061	-93	-	chr1	185455660	185455660	+	0.000188280924740735	0.00223955718884634	41.6257479406477	10
NR_040305	Gm2061	predicted gene 2061	-94	-	chr1	185455661	185455661	-	0.00031308978607067	0.00333625334073712	57.2671003885425	10
NM_001134829	Lpgat1	lysophosphatidylglycerol acyltransferase 1	-59	+	chr1	191718336	191718336	+	2.03894366846795e-12	5.45817035128477e-11	40.8232118758434	18
NM_001134829	Lpgat1	lysophosphatidylglycerol acyltransferase 1	-37	+	chr1	191718358	191718358	+	3.9315872432612e-13	1.09035551909092e-11	37.5	18
NM_001134829	Lpgat1	lysophosphatidylglycerol acyltransferase 1	-36	+	chr1	191718359	191718359	-	2.79998279850628e-09	6.3141128879398e-08	29.126213592233	18
NM_001134829	Lpgat1	lysophosphatidylglycerol acyltransferase 1	19	+	chr1	191718412	191718412	+	0.00103632472366462	0.00818829205693027	39.9297154050006	18
NM_001134829	Lpgat1	lysophosphatidylglycerol acyltransferase 1	21	+	chr1	191718414	191718414	+	2.46882322838808e-38	1.6520899176964e-36	47.9746444032158	18
NM_001134829	Lpgat1	lysophosphatidylglycerol acyltransferase 1	31	+	chr1	191718424	191718424	+	1.05597224214961e-41	7.73330040636003e-40	57.9821351276905	18
NM_001134829	Lpgat1	lysophosphatidylglycerol acyltransferase 1	43	+	chr1	191718436	191718436	+	3.63984012992168e-33	2.10230121907334e-31	40.8560311284047	18
NM_001134829	Lpgat1	lysophosphatidylglycerol acyltransferase 1	81	+	chr1	191718474	191718474	-	1.51387308430937e-49	1.35778296821257e-47	61.7089530475357	18
NM_001134829	Lpgat1	lysophosphatidylglycerol acyltransferase 1	86	+	chr1	191718479	191718479	-	0.000478135913228032	0.00461483993317192	42.911877394636	18
NM_001134829	Lpgat1	lysophosphatidylglycerol acyltransferase 1	91	+	chr1	191718484	191718484	-	0.000125813201738308	0.00162090949723829	68.1460317460317	18
